image_name,pcnt_road,pcnt_sidewalk,pcnt_building,pcnt_wall,pcnt_fence,pcnt_pole,pcnt_traffic_light,pcnt_traffic_sign,pcnt_vegetation,pcnt_terrain,pcnt_sky,pcnt_person,pcnt_rider,pcnt_car,pcnt_truck,pcnt_bus,pcnt_train,pcnt_motorcycle,pcnt_bicycle,pcnt_unlabeled
p1s00270,0.247060546875,0.029469401041666666,0.31912109375,0.003515625,0.001923828125,0.0042122395833333335,0.0010416666666666667,0.012763671875,0.08428385416666667,0.0,0.23113606770833334,0.0,0.0,0.06296223958333333,0.0,0.0,0.0,0.0,0.0,0.002509765625
p1s00428,0.22597005208333334,0.1063671875,0.25958333333333333,0.0,0.0,0.010608723958333333,0.00013346354166666666,0.0037044270833333334,0.22517578125,0.034466145833333336,0.11067057291666667,0.0,0.0,0.016318359375,0.0,0.0,0.0,0.0,0.0,0.007001953125
p1s00295,0.30891276041666665,0.048841145833333335,0.14008463541666666,0.0014680989583333334,0.03306966145833334,0.020335286458333334,0.00042317708333333335,0.00923828125,0.09706380208333333,0.016328125,0.319833984375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004401041666666667
p1s00269,0.09494140625,0.02099609375,0.20640950520833334,0.0002571614583333333,0.013098958333333334,0.016295572916666667,1.6276041666666666e-05,0.0,0.0,0.001591796875,0.34917643229166667,0.0,0.0,0.27091796875,0.0,0.0,0.0,0.0,0.0,0.026298828125
p1s00302,0.026552734375,0.14657877604166666,0.09478190104166667,0.0,0.046754557291666665,0.0115234375,4.8828125e-05,0.00478515625,0.25262369791666667,0.024934895833333335,0.25078450520833334,0.0,0.0,0.019241536458333333,0.0006803385416666667,0.000224609375,0.0,0.0,0.0,0.12048502604166667
p1s00379,0.14786458333333333,0.14817708333333332,0.0591015625,0.0,0.09385416666666667,0.008665364583333333,0.0,0.0013834635416666667,0.3074544270833333,0.07153971354166666,0.131123046875,3.90625e-05,0.0,0.011770833333333333,0.0,0.0,0.0,0.0,0.0,0.019026692708333334
p1s00134,0.12099283854166666,0.11774088541666666,0.23074544270833333,7.161458333333333e-05,0.012724609375,0.005748697916666667,6.8359375e-05,0.004895833333333334,0.056057942708333336,0.0,0.23322591145833332,0.001591796875,0.0,0.18846354166666668,6.510416666666667e-06,0.0,0.0,0.0,0.0,0.027666015625
p1s00467,0.3164518229166667,0.0032942708333333335,0.13121744791666667,0.0,0.033349609375,0.0027473958333333335,8.138020833333333e-05,0.0013671875,0.18103190104166667,0.0060416666666666665,0.24223307291666665,0.00015950520833333333,0.0,0.07427408854166667,3.2552083333333335e-06,0.0,0.0,0.0,0.0,0.0077473958333333336
p1s00458,0.216259765625,0.12117838541666667,0.07025065104166667,0.0002734375,0.022705078125,0.010947265625,6.8359375e-05,0.0018815104166666667,0.1753515625,0.021520182291666665,0.31866861979166666,0.0,0.0,0.013831380208333334,0.0037337239583333333,0.0,0.0,0.0,0.00011393229166666667,0.023216145833333333
p1s00164,0.0,0.2603125,0.6008040364583334,0.0,0.09182291666666667,0.0019303385416666666,0.000244140625,0.0004427083333333333,0.004736328125,0.01193359375,0.0,0.0,0.0,0.00041015625,0.0,0.0,0.0,0.0,0.0,0.02736328125
p1s00197,0.2959375,0.027252604166666666,0.139326171875,0.0,0.0012565104166666666,0.00044921875,0.0,0.0002897135416666667,0.14837565104166667,0.007955729166666667,0.25427408854166667,0.0,0.0,0.02338216145833333,0.052542317708333335,0.008151041666666666,0.0,0.0,0.0,0.04080729166666667
p1s00502,0.09406901041666667,0.19213541666666667,0.3786490885416667,0.0,0.09096028645833333,0.006324869791666667,4.8828125e-05,0.008899739583333333,0.16392578125,0.0,0.033115234375,0.0,0.0,0.0009602864583333333,0.0,0.0,0.0,0.0,0.0,0.030911458333333332
p1s00395,0.2978059895833333,0.021764322916666665,0.13687825520833333,0.0004557291666666667,0.028841145833333335,0.004339192708333333,0.0,0.000859375,0.06563151041666666,0.020960286458333335,0.37080078125,0.0,0.0,0.04056640625,0.0,0.00265625,0.0,0.0,0.0,0.008440755208333333
p1s00187,0.2901204427083333,0.021341145833333332,0.019195963541666666,1.3020833333333334e-05,0.0,0.00982421875,0.0,0.0012565104166666666,0.15226888020833335,0.048600260416666666,0.40445638020833335,0.0,0.0,0.017643229166666666,0.009716796875,6.510416666666667e-06,0.0,0.0,0.0,0.025556640625
p1s00307,0.10202473958333333,0.03390625,0.13833333333333334,0.0,0.030299479166666667,0.0019368489583333334,0.00012044270833333334,0.00038736979166666667,0.046722005208333334,0.003974609375,0.35935872395833335,0.0,0.0,0.24799153645833333,0.0,0.0,0.0,0.0,0.0,0.03494466145833333
p1s00046,0.19476236979166667,0.05538411458333333,0.16939778645833334,0.0,0.04845377604166667,0.012076822916666667,0.000205078125,0.0122265625,0.297685546875,0.033759765625,0.06505533854166666,0.0007421875,0.0,0.09544270833333333,0.0,0.0,0.0,0.0,0.0,0.014807942708333334
p1s00004,0.259765625,0.015631510416666668,0.263095703125,0.0,0.009772135416666666,0.006263020833333333,3.2552083333333335e-06,0.0019205729166666666,0.258818359375,0.018753255208333333,0.100693359375,0.0009635416666666667,0.0,0.055572916666666666,0.0,0.0,0.0,0.0,0.0,0.008746744791666667
p1s00544,0.3177083333333333,0.026858723958333334,0.23299479166666667,0.0001171875,0.005413411458333333,0.00416015625,0.0,0.0007682291666666666,0.265986328125,0.000751953125,0.07494466145833334,0.003349609375,0.0,0.05806966145833333,0.0,0.0,0.0,0.0,0.00018229166666666667,0.008694661458333334
p1s00459,0.3318359375,0.037646484375,0.18581705729166667,0.0,0.08349934895833333,0.016318359375,0.0010677083333333333,0.006044921875,0.07548828125,0.0,0.23543294270833334,3.580729166666667e-05,0.0,0.01607421875,0.0,0.0,0.0,0.0,0.0,0.010738932291666666
