image_name,pcnt_road,pcnt_sidewalk,pcnt_building,pcnt_wall,pcnt_fence,pcnt_pole,pcnt_traffic_light,pcnt_traffic_sign,pcnt_vegetation,pcnt_terrain,pcnt_sky,pcnt_person,pcnt_rider,pcnt_car,pcnt_truck,pcnt_bus,pcnt_train,pcnt_motorcycle,pcnt_bicycle,pcnt_unlabeled
STIM0675,0.169938151,0.182935384,0.456632487,0,5.45E-05,0.017854004,0.007666016,0.008891602,0.060046387,0.00238444,0.049857585,0.016517741,0,0.014039714,3.34E-05,0,0,0,0.000791016,0.012357585
STIM0676,0.127274577,0.165872396,0.474916992,2.52E-05,0.001060384,0.024202474,0.00828776,0.008855794,0.002559408,0.001289876,0.027271322,0.011368001,0,0.073381348,0.000799154,0.001433105,0,0,0,0.071402181
STIM0677,0.008313802,0.21730306,0.545119629,0,0.000745443,0.033058268,0.002097168,0.010749512,0,0,0.038292643,0.037850749,2.12E-05,0.084698893,0.003266602,0,0,1.38E-05,0.000730794,0.017738444
STIM0678,0.058526204,0.094383952,0.388553874,6.75E-05,0.007202962,0.035667318,0.013767904,0.008819173,0.189085286,5.45E-05,0.08040446,0.078648275,0.006971842,0.008502604,4.07E-06,0.000348307,0,6.10E-05,0.003750814,0.02517985
STIM0679,0.200235189,0.092504883,0.561194661,0,0.002708333,0.026161296,0.011879883,0.001261393,0.001022949,0,0.040049642,0.013072103,0,0.042587891,7.24E-05,0,0,0,0,0.007249349
STIM0680,0.223605957,0.136311035,0.463492839,0,1.79E-05,0.021563314,0.011611328,0.005544434,0.02049235,0.003393555,0.047700195,0.015987142,0,0.018405762,0.002313639,0.017395833,0,0,0,0.012164714
STIM0681,0.271337891,0.066820475,0.391462402,0,0.006239421,0.027740072,0.009549967,0.010454915,0.119672038,7.32E-05,0.030479329,0.019510905,0,0.028563639,3.66E-05,1.14E-05,0,0,0.000112305,0.017935384
STIM0682,0.075432943,0.232491048,0.500793457,0,0.000125326,0.03519043,0.001468099,0.006577148,0.001555176,0.000355632,0.034614258,0.011258138,4.07E-06,0.065805664,0.0018986,0.006704102,0,0,8.14E-07,0.025725098
STIM0683,0.330382487,0.020596517,0.523862305,0,0.000870768,0.017995605,0.00991862,0.000842285,0.02005127,0.000357259,0.038933919,0.02357015,0,0.004227702,7.41E-05,0,0,0,0,0.008317057
STIM0684,0.189661458,0.131708984,0.48968099,0,0.001559245,0.022976888,0.00355957,0.001753743,0.016905924,0.000134277,0.030743815,0.016047363,0,0.037888184,0.001070964,0.00037028,0,0,0.000230306,0.055708008
STIM0685,0.11476888,0.192219238,0.392507324,4.07E-06,0.001333008,0.0284139,0.010362142,0.002428385,0.055157064,0,0.061104329,0.008201497,0,0.075294596,0.001483561,0.002858887,0,0.000603841,0.000375163,0.052884115
STIM0686,0.193099772,0.127081706,0.420876465,0,8.06E-05,0.018903809,0.014495443,0.001376139,0.032280273,5.70E-06,0.064908854,0.015199382,0,0.048451335,4.96E-05,0.032018229,7.41E-05,6.51E-06,0,0.031092122
STIM0687,0.208465983,0.135924479,0.56194987,0,0.001018066,0.024270833,0.012539876,0.004357096,8.38E-05,0,0.023364258,0.008548177,0,0.014881999,0,0,0,0,0,0.00459554
STIM0688,0.114577637,0.206443685,0.545533854,0,0.006968587,0.038928223,0.000741374,0.005061849,8.71E-05,0.000161133,0.023898112,0.005148112,0,0.028697103,2.93E-05,0,0,0,0.000395508,0.023328451
STIM0689,0.003144531,0.283388672,0.350738932,0,0.005501302,0.03628418,0.004615072,0.006708171,0.151908366,0.008308105,0.019556478,0.007762858,3.01E-05,0.064417318,0.003793945,0.008763021,0,0.000163574,0.000478516,0.044436849
STIM0690,0.190240072,0.126951497,0.423557129,0,0,0.012897949,0.008785807,0.003116048,0.036734212,0.000293783,0.036512858,0.039960124,0,0.096079915,0,0,0,0,0,0.024870605
STIM0691,0.235163574,0.1378361,0.507301432,0,0.000225423,0.037443034,0.014468587,0.005062663,0.009484863,0.000386556,0.011107585,0.013557129,0,0.014887695,2.44E-06,0,0,0,5.70E-06,0.01306722
STIM0692,0.191141764,0.068351237,0.333006999,0,0.008714193,0.022365723,0.005484212,0.002281901,0.25843099,0.005364583,0.007233887,0.003857422,0,0.03204834,0.000388184,0,0,0,0.000925293,0.060405273
STIM0693,0.071744792,0.29578776,0.507175293,0,0.004086914,0.034832357,0.003921712,0.002850749,0.002806803,0,0.052867839,0.007293294,0,0.000470378,0.000267741,0.006691081,0,0,5.70E-06,0.009197591
STIM0694,0.249431152,0.097679036,0.413893229,0.000827637,0.004223633,0.028630371,0.012015788,0.002466634,0.021938477,0.000572917,0.075555827,0.025785319,0,0.019003906,0.004302572,0.003051758,0,0,6.10E-05,0.04056071
STIM0695,0.09019694,0.329891764,0.359720866,0,0.000703125,0.040619303,0.009315592,0.011957194,0.073628743,0.000881348,0.014193522,0.006057129,0,0.017774251,4.07E-05,8.14E-07,0,0,0,0.045018717
STIM0696,0.269417318,0.053811035,0.54526123,0,0,0.025359701,0.017230632,0.003640951,0.006621908,0,0.055562337,0.00274821,0,0.005670573,0,0,0,0,0,0.014676107
STIM0697,0.216393229,0.070076497,0.413273112,4.96E-05,4.15E-05,0.016998698,0.001111654,0.008667806,0.077159017,0.000135091,0.044594727,0.007596842,0.000117188,0.084233398,0,0,0,1.95E-05,0.004737956,0.054794108
STIM0698,0.085310872,0.219128418,0.293527832,0,0.006303711,0.020019531,0.005402832,0.012677409,0.100809733,0.000413411,0.062389323,0.003192546,0,0.143490397,0.000617676,0.001272786,0,5.94E-05,0.000235189,0.045148926
STIM0699,0.273269857,0.156437988,0.384624023,0,0.00013265,0.020362142,0.013531901,0.008903809,0.063314616,0.000107422,0.028051758,0.006437174,0,0.013796387,0.000690104,0.00092041,0,0,0.000227865,0.029191895
STIM0700,0.247365723,0.057035319,0.270208333,0,0.025371094,0.027963867,0.009144694,0.003115234,0.091428223,0.001402181,0.067668457,0.008716634,0,0.004777018,1.79E-05,0,0,5.70E-05,0.000467122,0.18526123
STIM0701,0.188502604,0.201917318,0.269150391,0.008002116,0.005410156,0.014658203,0.008216146,0.001116536,0.027525228,0.000513509,0.00867513,0.004659831,0,0.010095215,5.62E-05,0,0,0,5.29E-05,0.251448568
STIM0702,0.161949056,0.254360352,0.230366211,0.000280762,0.006034342,0.033616536,0.003869629,0.0256014,0.121245117,0.002160645,0.043787435,0.001796875,0,0.023626302,0.02843099,0.000103353,0,0,7.98E-05,0.062691243
STIM0703,0.000722656,0.261572266,0.573601888,0,0.002785645,0.058956706,0.002304688,0.001161296,0.028479818,0.001060384,0.060039063,0.001394043,0,0.005022786,0.000416667,2.69E-05,0,0,7.32E-06,0.002447917
STIM0704,0.156058757,0.17634847,0.470775553,0,0.000795898,0.009393717,0.009561361,0.000738932,0.006905111,8.14E-07,0.088133952,0.01529541,6.51E-05,0.035594076,0.004605306,0,0,7.65E-05,0.000420736,0.025230306
STIM0705,0.133975423,0.099602865,0.351465658,0.001011556,0.001631673,0.014549154,0.007998047,0.006547038,0.021982422,0.001743164,0.145621745,0.002492676,0,0.188033854,0.00213623,0,0,0,0,0.021208496
STIM0706,0.136884766,0.153135579,0.276909993,0,0.003109538,0.014571126,0.00631429,0.000736491,0.138150228,0.000490723,0.052361654,0.015846354,2.03E-05,0.051254069,0.098851725,0.007091471,0,0,0.001169434,0.043102214
STIM0707,0.001092936,0.291850586,0.543514811,0,0.000767415,0.060144043,0.005645345,0.000984701,0.000107422,0.000998535,0.003660482,0.011892904,0,0.032392578,0.000629069,0,0,0,0,0.046319173
STIM0708,0.268242188,0.056821289,0.466693522,0,0.009471029,0.015448405,0.014573568,0.010126139,0.030054525,0.003740234,0.084919434,0.00111735,0,0.002688802,0.00076416,0.001064453,0,0,0,0.034274902
STIM0709,0.167695313,0.195691732,0.465192871,0,0,0.014057617,0.012105306,0.001335449,0.000800781,0,0.082723796,0.008269857,0,0.022200521,0.003164063,0.000327962,0,0,0.00024821,0.026186523
STIM0710,0.171882324,0.077295736,0.464336751,0,0.000878906,0.015240885,0.01338623,0.005016276,0.001194661,0,0.080848796,0.006128743,0,0.152363281,2.28E-05,0,0,0,0,0.011404622
STIM0711,0.115069173,0.138592122,0.565287272,0,0.000251465,0.051058757,0.001485189,0.001113281,0.000907389,0,0.02281901,0.002884928,0,0.046765137,2.93E-05,0,0,5.70E-05,4.48E-05,0.053635254
STIM0712,0.162289225,0.191902669,0.404811198,3.26E-06,0.002148438,0.016424967,0.00861084,0.004010417,0.049326172,0.000211589,0.062657878,0.002742513,0,0.066213379,0,0,0,0,0,0.028647461
STIM0713,0.15786377,0.16162028,0.399711914,0.000730794,0.00569987,0.026597493,0.011040039,0.003120931,0.050679525,0.000759277,0.069960124,0.008953451,0,0.00806722,0.000136719,0,0,6.51E-06,8.14E-06,0.095043945
STIM0714,0.031885579,0.234228516,0.491820475,0,0.015046387,0.00989502,0.003045247,0.00244873,0.001516113,0,0.025916341,0.00167806,0,0.040703939,0.005571289,0,0,0,0,0.136244303
STIM0715,0.04951416,0.21409668,0.370716146,9.11E-05,0.001781413,0.044262695,0.014727376,0.019078776,0.012808431,0.002237142,0.122783203,0.009631348,0,0.028397624,0.002057292,0,0,0,0,0.107816569
STIM0716,0.15938151,0.107349447,0.500345866,0,0.00902181,0.018671061,0.000686035,0.005183919,0.069350586,0.000159505,0.070655111,0.002193197,0,0.004984538,9.85E-05,0,0,0,8.71E-05,0.051831868
STIM0717,0.121662598,0.171427409,0.425564779,0,0.001437988,0.012110189,0.006971842,0.003053385,0.023897298,0,0.103381348,0.001195475,0,0.112618001,0,0,0,0,0,0.016679688
STIM0718,0.134506836,0.14458903,0.403280436,0.002590332,0.009953613,0.038481445,0.008883464,0.003557943,0.024130046,0.002473958,0.099638672,0.00215332,0,0.114168294,0.000197754,0,0,0,0,0.011394857
STIM0719,0.173474121,0.037096354,0.358828125,0.001468913,0.002537435,0.016333822,0.002600098,0.001587728,0.069856771,0.01510498,0.118207194,0.000922852,0,0.141826986,0.000419922,9.77E-06,0,0,4.88E-06,0.059720052
STIM0720,0.208080241,0.038297526,0.435439453,0.005776367,0.005383301,0.023100586,0.001665853,0.002516276,0.029938965,0.013356934,0.087753092,0.000303548,0,0.07414388,0.00368571,0.000124512,0,0,0,0.070433757
STIM0721,0.058166504,0.262086589,0.256374512,0,0.009717611,0.016478678,0.001206868,0.001987305,0.280917969,0.005880534,0.003463542,0.007312012,0.001295573,0.037868652,0.000219727,0.000354004,0,0.002068685,0.000246582,0.054354655
STIM0722,0.065994466,0.055503743,0.438473307,5.70E-06,0.0193514,0.045853678,0.001172689,0.001646322,0.148094889,0.002562663,0.056420898,0.000483398,0,0.00314209,0.010222168,0,0,0,0,0.151072591
STIM0723,0.206595866,0.069746908,0.475549316,0.000499674,0.002517904,0.019715169,0.010172526,0.002791341,0.023181152,0.002061361,0.093098958,0.001426595,0,0.026615397,0.0003361,5.70E-06,0,0,2.12E-05,0.065664876
STIM0724,0.126048991,0.076261393,0.508059896,0.026726074,0.016844889,0.016691081,0.000523275,0.004912109,0.015465495,0,0.035679525,0.000231934,0,0.138444824,0.000227865,0,0,0,0,0.03388265
STIM0725,0.019608561,0.277773438,0.391678874,0,0.006144206,0.047281087,0.001067708,0.018010254,0.039405924,0.003677572,0.039270833,0.008354492,0,0.028677572,0.045887858,0.000361328,0,0,1.87E-05,0.072781576
STIM0726,0.161888021,0.094443359,0.375211589,0.000559896,0.018744303,0.019724121,0.009881999,0.001547852,0.112436523,0.001657715,0.111743978,0.002556152,0,0.021615397,0.001110026,0,0,6.51E-06,0.000133464,0.066739095
STIM0727,0.100992025,0.053212891,0.217191569,0.036411133,0.006577962,0.016561686,0.001263835,0.001884766,0.135360514,0.065583496,0.132592773,0.000437826,0,0.164068197,0.001371257,0,0,0,0,0.066490072
STIM0728,0.153039551,0.236005046,0.376870117,0.000126139,0.012298991,0.027646484,0.006839193,0.001158854,0.068032227,0.007465007,0.046319173,0.006417643,0,0.039921875,0.000172526,6.35E-05,0,0,3.58E-05,0.017587891
STIM0729,0.076276855,0.283720703,0.471782227,0.001388346,0.003052572,0.03110026,0.001846517,0.001788737,0.025491536,1.38E-05,0.049797363,0.002491862,0,0.026768392,0.00976888,4.15E-05,0,0,9.68E-05,0.014573568
STIM0730,0.222544759,0.152183431,0.429030762,0.000127767,0.001844076,0.012041016,0.009138184,0.009434408,0.038888346,0.000100098,0.088787435,0.004106445,0,0.016588542,0.001756185,1.22E-05,0,0,6.67E-05,0.013349609
STIM0731,0.188139648,0.096486816,0.425909831,2.03E-05,0.005797526,0.024676921,0.010874837,0.008030599,0.004196777,0.000620117,0.119767253,0.000770671,0,0.036364746,0.004640299,0.000792643,0,0,0,0.07291097
STIM0732,0.092124023,0.184114583,0.488261719,7.32E-06,0.006623535,0.040073242,0.000834961,0.014695638,0.016232096,0,0.088714193,0.003210449,0,0.02291748,0,0,0,0,4.07E-06,0.042186686
STIM0733,0.160375977,0.145943197,0.473370768,0,0.00030599,0.024329427,0.001084798,0.003011068,0.021670736,0,0.044891764,0.001913249,0,0.081555176,0.002357585,0.00056071,0,0,0,0.038629557
STIM0734,0.202862142,0.182161458,0.361770833,0.000899251,0.016069336,0.019459635,0.01025472,0.004652507,0.067879232,5.70E-06,0.080217285,0.000264486,0,0.010953776,9.77E-06,0.006516113,0,0,0,0.036023763
STIM0735,0.133056641,0.21445638,0.407397461,0,0.001550293,0.007617188,0.00118571,0.000712891,0.127001139,0.028554688,0.039727376,0.00335612,0.000227865,0.006512858,6.75E-05,0,0,0,0.00040446,0.028171387
STIM0736,0.047827962,0.178509115,0.480388184,7.16E-05,0.055960286,0.032537435,0.001122233,0.056815592,0.04193929,0.000627441,0.063391927,0.001669922,3.26E-05,0.004844564,0.010181478,5.70E-06,0,0,0,0.024074707
STIM0737,0.30744873,0.046950684,0.476578776,0.005773112,0.006993815,0.012580566,0.000935059,0.002756348,0.035174154,6.67E-05,0.058645833,0.001587728,0,0.031079915,0.000167643,6.51E-06,0,0,0,0.013254395
STIM0738,0.147419434,0.22868571,0.388215332,6.18E-05,0.007670898,0.004407552,0.001621908,0.007842611,0.069304199,0.034467773,0.041053874,0.000857747,0,0.033069661,0.016262207,2.44E-05,0,0,0,0.019034831
STIM0739,0.182701009,0.095456543,0.570860189,0,0,0.020037435,0.000671387,0.001735026,0.000688477,0,0.054375,0.001473796,0,0.014010417,0,0,0,0,0,0.057990723
STIM0740,0.223875326,0.123815104,0.517529297,0,0.001469727,0.016768392,0.004549154,0.003123372,0.004080404,0.000324707,0.080428874,0.007093099,0,0.009016927,4.56E-05,0,0,0,0.000464681,0.007415365
STIM0741,0.231668294,0.156333008,0.454844564,0.003866374,0.00681722,0.023074544,0.003850911,0.008711751,2.77E-05,0.003398438,0.067780762,0.001203613,0.000135091,0.001019694,0.000824382,0,0,6.51E-06,0.004449056,0.031988118
STIM0742,0.174268392,0.14118571,0.316333822,0.001838379,0.019523112,0.015734049,0.007670085,0.003854167,0.09650472,0.00144043,0.144337565,0.002866211,0,0.010035807,0.008667806,0.012611491,0,0,5.62E-05,0.043072103
STIM0743,0.207380371,0.164213867,0.450251465,1.63E-05,0.001018066,0.02919515,0.014138997,0.006381836,0.037609863,0,0.070693359,0.007283529,0,0.007311198,0,0,0,0,0.001207682,0.00329834
STIM0744,0.132805176,0.131067708,0.210756022,0,0.009467773,0.029012858,0.0021875,0.00163737,0.229425456,0.005898438,0.136156413,0.00287028,4.72E-05,0.070760091,0.009065755,2.44E-06,0,0,0.000582682,0.028256836
STIM0745,0.041477051,0.291676432,0.141746419,0,0.06284668,0.010930176,0.00078125,0.003390299,0.369860026,0.025885417,0.004813639,0.00161377,0,0.032426758,0.001180013,0,0,0,0,0.01137207
STIM0746,0.022622884,0.221743978,0.183590495,3.26E-06,0.049880371,0.055120443,0.005026855,0.00219401,0.318718262,0.004909668,0.014569499,0.004963379,5.37E-05,0.07015625,0.000572917,1.22E-05,0,0,0.000929362,0.044932454
STIM0747,0.069074707,0.162473145,0.134345703,0,0.071322428,0.031638184,0.00023763,0.003089193,0.399666341,0.002079264,0.064077962,0.000690918,0,0.03152181,0.000946452,0.000151367,0,0,0,0.028684896
STIM0748,0.16694987,0.180814616,0.252067871,8.14E-07,0.016975911,0.032432454,0.000948893,0.016969401,0.214224447,0.0068514,0.063191732,0.002131348,0.000429688,0.021748047,0.000103353,0,0,0,0.000409342,0.023750814
STIM0749,0.061505534,0.132552897,0.539611816,0,0.0031014,0.02527832,0.001175944,0.002608236,0.08072347,8.95E-06,0.085325521,0.001279297,0,0.040498047,9.44E-05,0,0,0,0.001041667,0.025194499
STIM0750,0.162073568,0.157060547,0.247807617,0,0.030623372,0.025830892,0.000854492,0.003748372,0.237263184,0.004864095,0.029414876,0.002597656,0,0.030268555,0.002000326,0,0,0,0.000587565,0.065004883
STIM0751,0.064502767,0.264429525,0.093549805,0,0.064196777,0.017002767,0.00040446,0.000444336,0.33869222,0.01827474,0.094451497,0.001713053,0,0.015418294,0,0,0,0,5.29E-05,0.026866862
STIM0752,0.000474447,0.140068359,0.495760905,0,0.00574707,0.066392415,0.000859375,0.003237305,0.19770752,2.85E-05,0.039170736,0.002189941,0,0.005336914,0.00697998,0.000215658,0,0,0,0.035830892
STIM0753,0.121333822,0.268696289,0.301205241,0,0.004423828,0.009117025,0.002948405,0.005919596,0.182278646,0.000239258,0.021196289,0.004729004,2.20E-05,0.050664063,0.002569173,0,0,0,0.000782064,0.023875326
STIM0754,0.096163737,0.192877604,0.296765951,4.88E-05,0.006161296,0.041665853,0.001983236,0.040854492,0.111083171,0.001595866,0.050287272,0.003155924,0,0.102385254,0.001268717,0,0,0,0.000128581,0.053574219
STIM0755,0.22664388,0.130779622,0.467140299,1.63E-05,0.009860026,0.013705241,0.00715332,0.00168457,0.0106486,0,0.101704102,0.006886393,2.44E-06,0.009566243,3.42E-05,0,0,0.001499023,0.001253255,0.011422526
STIM0756,0.121458333,0.101756185,0.33078776,0,0.101647949,0.009838053,0.013665365,0.027051595,0.030030111,0,0.110203451,0.001745605,0,0.056602376,0.001078288,0.001254069,0,0,0,0.092880859
STIM0757,0.219776204,0.102948405,0.459674479,0,0.069388835,0.016308594,0.003893229,0.003161621,0.005981445,8.87E-05,0.050402832,0.00775472,0,0.019346517,0,4.88E-06,0,0,0,0.041269531
STIM0758,0.184238281,0.167376302,0.292669271,0.000118815,0.010389811,0.009256999,0.002412109,0.000948893,0.218986003,0.002565918,0.046976725,0.001031901,0,0.019645996,0.000250651,0.000469564,0,0,0,0.04266276
STIM0759,0.202802734,0.156671549,0.447451986,0.00152181,0.016067708,0.004855957,0.000524089,0.002852376,0.037360026,0.001013184,0.097390137,0.018493652,0,0.00064209,0.000284831,0,0,0,0,0.012067871
STIM0760,0.25517334,0.064899089,0.406394857,0,0.007885742,0.011234538,0.004171549,0.000525716,0.02296224,0,0.189746908,0.002552897,0,0.011167806,0,0,0,0,0.000208333,0.023076986
STIM0761,0.220209961,0.151372884,0.421468099,0.002189941,0.001855469,0.006298828,0.000342611,0.003152669,0.039625651,0.001258138,0.145890299,0.002750651,0,0.000352376,0,0,0,0,6.51E-06,0.003225911
STIM0762,0.144637044,0.136251628,0.529679362,0,0.016289063,0.017469076,0.001260579,0.002168783,0.036983236,0.001306152,0.042597656,0.002171224,0,0.013631999,0,0,0,0,0,0.055554199
STIM0763,0.22608724,0.138798828,0.323944499,0,0.003941243,0.019455566,0.005052083,0.002783203,0.038253581,0.000333659,0.189130859,0.001016439,0.001182454,0.008427734,0.002131348,0,0,3.82E-05,0.000453288,0.038969727
STIM0764,0.167696126,0.090923665,0.466343587,0,0.0040389,0.036347656,0.005141602,0.002882487,0.098727214,0.008572591,0.061607259,0.004091797,0,0.015490723,0.002351888,0.002661133,0,0,2.03E-05,0.033103027
STIM0765,0.135841471,0.218710124,0.395515137,0.003625488,0.013806966,0.020334473,0.001299642,0.002068685,0.129579264,0.005288086,0.042189941,0.00378418,0,0.020493164,0.001142578,0.000747884,0,0,5.21E-05,0.005520833
STIM0766,0.137622884,0.158895671,0.416962077,0,0.000350749,0.040244954,0.001389974,0.009104818,0.001559245,1.38E-05,0.117308757,0.007689616,0,0.037823893,0.002388509,0.000235189,0,0,0.0028361,0.06557373
STIM0767,0.174851074,0.103925781,0.476825358,0,0.001500651,0.022843424,0.001621094,0.005008138,0.003415527,3.26E-06,0.153496094,0.003863932,0,0.016070964,0.000179036,0.003643392,0,0.000126953,0.000277507,0.032347819
STIM0768,0.131741536,0.125901693,0.44784668,0,0.000426432,0.007283529,0.001698405,0.001402181,0.04677653,0.013310547,0.150377604,0.000983887,0,0.012842611,0.010672201,0.004958496,0,0,0,0.043777669
STIM0769,0.237141927,0.132753092,0.464521484,0.01194987,0.010996908,0.03197347,0.000894368,0.002740885,0.030768229,0.001640625,0.049547526,0.003536784,0,0.002716471,0.00115153,0.004152018,0,0,0,0.013514811
STIM0770,0.103639323,0.177480469,0.524269206,3.50E-05,0.004965007,0.01398112,0.000264486,0.003055013,0.008821615,0.000425618,0.07693278,0.00671224,0,0.018145345,0.00550944,0.003810221,0,0,7.08E-05,0.051882324
STIM0771,0.079010417,0.024900716,0.543210449,0,0.002200521,0.009316406,0.00076416,0.005914714,0.248646647,0.000611979,0.003859863,0.000182292,0,0.033846842,0.003697103,0,0,0,0.003747559,0.040090332
STIM0772,0.297141927,0.078680013,0.300729167,9.93E-05,0,0.04804362,0.001692708,0.004194336,0.053167318,0.004000651,0.025992839,0.007859701,1.63E-06,0.013505046,0.005979818,0.020913086,0,0,0.000806478,0.137192383
STIM0773,0.1918986,0.022583822,0.646170247,0.000113118,0.003562826,0.01142985,0.003072917,0.003637695,0.004736328,0,0.061285807,0.033872884,0,0.005055339,0,0.000275879,0,5.70E-06,0,0.012298991
STIM0774,0.193064779,0.068557943,0.362609049,0,0.006849772,0.018792318,0.000812988,0.000759277,0.17607666,0.001906738,0.06290446,0.00023112,0,0.029461263,0.001317546,0,0,0,0.000450033,0.076206055
